MessageID,Type,MessageName,Message
C001,1,登録確認,登録してもよろしいですか？
C002,1,削除確認,削除してもよろしいですか？
C003,1,修正確認,修正してもよろしいですか？
C004,1,印刷確認,印刷してもよろしいですか？
C005,1,承認確認,承認してもよろしいですか？
C006,1,承認取消確認,承認を取り消してもよろしいですか？
C007,1,出力確認,ファイルを出力してもよろしいですか？
C008,1,受注取消確認,受注を取り消してもよろしいですか？
C201,1,登録確認,入金額合計が受注金額を超えていますが、よろしいですか？
C481,1,登録確認,"{0}行目に指定されたシリアル番号がシリアル管理テーブルに存在しません。
登録してよろしいですか？
"
C482,1,登録確認,"指定された入出庫日は本日日付ではありません。
登録してよろしいですか？
"
C483,1,登録確認,"指定されたシリアル番号がシリアル管理テーブルに存在しません。
"
C484,1,パスワード確認,パスワードを更新してもよろしいですか ?
I001,2,登録完了,登録が完了しました。
I002,2,削除完了,削除が完了しました。
I003,2,修正完了,修正が完了しました。
I004,2,印刷完了,印刷が完了しました。
I005,2,承認完了,承認が完了しました。
I006,2,承認取消完了,承認を取り消しました。
I007,2,受注確認完了,受注確認が完了しました。
I008,2,出力完了,出力が完了しました。
I009,2,パスワード完了,パスワードが正しく変更されました。
W001,3,入力確認,該当データは存在しません。
E001,4,入力確認,必須入力です。
E002,4,入力確認,入力内容を確認してください。
E003,4,入力確認,選択して下さい。
E004,4,入力確認,明細を入力してください。
E005,4,入力確認,該当データは存在しません。
E006,4,入力確認,指定されたキーのデータが既に存在します。
E007,4,入力確認,「承認済み」のため削除できません。
E008,4,入力確認,「承認済み」のため保存できません。
E009,4,入力確認,「受注済み」のため承認取消できません。
E010,4,入力確認,「受注済み」のため削除できません。
E011,4,入力確認,「受注済み」のため保存できません。
E012,4,入力確認,"「承認済み」、「受注済み」のとき発行可能です。		"
E013,4,入力確認,「{1}」キー項目の内容は{2}行と重複しています。
E014,4,入力確認,終了日は開始日より小さくない。
E015,4,入力確認,フォーマットが正しくありません。
E016,4,入力確認,{0}は{1} より大きい値を登録できません。
E017,4,入力確認,指定したシリアル番号が存在しています。
E101,4,入力確認,この出荷指示データはInvoice作成済みのため変更できません。(InvoiceNo={0})
E140,4,入力確認,指定された出荷指示Noは承認されていません。
E141,4,入力確認,指定された出荷指示Noは既にInvoice作成済みです。(InvoiceNo={0})
E142,4,入力確認,指定された出荷指示NoはInvoice作成済みです。(Invoiceは削除されています)
E143,4,入力確認,カートン明細に製品情報がセットされていません。
E251,4,入力確認,生産指示が出されている明細行は、製品コードを変更できません。
E252,4,入力確認,生産指示が出されている明細行は、削除できません。
E253,4,入力確認,生産指示が出されている生産指示数の数量に変更できません。
E254,4,入力確認,生産指示が出されている社内発注書は、削除できません。
E281,4,入力確認,製造指示数合計が社内発注数を超えています。
E282,4,入力確認,シリアル番号は7桁までです。桁溢れします。システム管理者に連絡してください。
E051,4,入力確認,入金済みのため削除、失注はできません。
E071,4,入力確認,指定された受注Noは承認されていません。
E072,4,入力確認,指定されたPINoは受注されていません。
E201,4,入力確認,指定された受注Noは承認されていません。
E310,4,入力確認,指定されたコードは仕入先ではありません。
E311,4,入力確認,指定された部品の仕入先に、画面.仕入先が設定されていません。
E312,4,入力確認,半製品は指定できません。
E481,4,入力確認,同じ品目コードが複数行に指定されています。
E482,4,入力確認,"指定された品目コードはシリアル管理をする品目です。
シリアル番号を指定して下さい。"
E483,4,入力確認,指定された品目コードは在庫管理をする品目ではありません。
E484,4,入力確認,終了の値は最初の値より小さくない。
E485,4,入力確認,このInvoiceは入金No={0}で入金済みです。
E486,4,入力確認,入力されたパスワードが同一ではありません。
E487,4,入力確認,同時に仕入先と外注先を選択できません。
E488,4,入力確認,この機能を利用する権限がありません。
E489,4,入力確認,同じ品目コード、シリアル番号が複数行に指定されています。
E510,4,入力確認,同一の作業実施日、作業担当者コードが既に登録されています。
W001,3,入力確認,該当データは存在しません。
W002,3,入力確認,顧客別製品単価マスタが存在しません。
C144,1,登録確認,"InvoiceのGross重量とカートンのGross重量が一致しません。
保存してよいですか？
"
C145,1,登録確認,"InvoiceのNet重量とカートンのNet重量が一致しません。
保存してよいですか？
"
C146,1,登録確認,"Invoiceの容積とカートンの容積が一致しません。
保存してよいですか？
"
C147,1,登録確認,"このInvoiceは入金No={0}で入金済みです。
変更してよろしいですか？"
E999,4,予期しないエラー(DB側),予期しないエラーが発生し、処理が失敗しました。<br>データベースはロールバックされました。<br>エラー内容は以下のとおりです。<br>{0}
C411,1,登録確認,{0}行目の品目の有効在庫数がマイナスになります。<br>処理を続行してよろしいですか？
C412,1,登録確認,{0}行目の品目の現在庫数がマイナスになります。<br>処理を続行してよろしいですか？
E411,4,入力確認,１回の移動依頼の中で同じ品目を指定することはできません。
E412,4,入力確認,出庫倉庫と入庫倉庫に同じ倉庫は指定できません。
C470,1,登録確認,完了日が製造指示日よりも前の日付です。<br>更新してよろしいですか？
C471,1,登録確認,製造完了数が製造指示数を超えています。<br>更新してよろしいですか？
E470,4,入力確認,製造完了数が完成したシリアル数を下回ってしまいます。
E471,4,入力確認,製造完了処理に出庫元作成日時をまだ登録されていません。
E472,4,入力確認,製造完了数が製造指示数を超えています。
E700,4,入力確認,４階層以上登録できません。
E750,4,入力確認,ファイルエクスポートに失敗しました。
I010,2,アップロード完了,ファイルアップロードに成功しました。
E751,4,入力確認,アップロードに失敗しました。
C009,1,アップロード確認,ファイルをアップロードしてもよろしいですか。
E380,4,入力確認,仕入数が発注数を超えています。
E670,4,入力確認,仕入先または外注先のみ指定可能です。
E671,4,入力確認,メインをご選択ください。
E752,4,入力確認,親品目コードと子品目コードは同じ値を指定できません。
E340,4,入力確認,仕入されているデータがあるため承認取消できません。
E341,4,入力確認,指定されたコードは仕入先、もしくは外注先ではありません。
E342,4,入力確認,部品発注種別区分が1.製造指示のデータは修正できません。
